WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_f-measure,kaithrun_f-measure,livsglaedjen_f-measure,saschalobo_f-measure,schminktante_f-measure,spreemieze_f-measure,f-measure-avg
0,1,0,0,1,0,0,1,1,0,1,1,0.4285221708847666,0.47166583898912984,0.2707057330464051,0.37897738318968305,0.6322338150476313,0.333752673292238,0.41930960240830895
1,1,0,0,1,0,0,1,1,0,1,1,0.4279223461379595,0.4712757746168265,0.2704818612856985,0.3795733678086619,0.632191338073691,0.33448254246850123,0.4193212050652231
0,0,1,0,1,0,0,1,1,0,1,1,0.42833585268654667,0.4715000274830978,0.2701038861100423,0.380166355019666,0.6321490747308015,0.33400100150225337,0.41937603292206793
1,0,1,0,1,0,0,1,1,0,1,1,0.4291003839824465,0.4716712328767123,0.2699178082191781,0.38087885221643186,0.6316669883548864,0.33356254297680815,0.4194663014377438
0,1,1,0,1,0,0,1,1,0,1,1,0.42967627130244335,0.47181559973781956,0.2698273978588595,0.3814657938647157,0.6316262353998202,0.3331252341116245,0.41958942204588046
1,1,1,0,1,0,0,1,1,0,1,1,0.43010312094516145,0.4719847536074054,0.2696433433160904,0.382049804750016,0.6315856859355995,0.3327720611163081,0.41968979494509684
0,0,0,1,1,0,0,1,1,0,1,1,0.4289018914137978,0.47139438764411573,0.26974113552316725,0.3826309067688378,0.6315453384418901,0.3322954290696226,0.4194181814769052
1,0,0,1,1,0,0,1,1,0,1,1,0.4283190650903655,0.47164081986769324,0.26927665112243787,0.3832091216001019,0.6315051914134658,0.3318614341687916,0.419302047210476
0,1,0,1,1,0,0,1,1,0,1,1,0.4270043336944746,0.4710533441646358,0.26904955320877333,0.38378447070784094,0.6314652433600203,0.28897914974275657,0.411889349146417
1,1,0,1,1,0,0,1,1,0,1,1,0.4264755594618349,0.4712997462065986,0.2685890166855662,0.38435697534385493,0.6314254928059834,0.2897564663318754,0.41198387613928555
0,0,1,1,1,0,0,1,1,0,1,1,0.42694202605115744,0.4715193280930333,0.26822439969850326,0.3849266565503288,0.631385938290339,0.290513621190912,0.4122519949790456
1,0,1,1,1,0,0,1,1,0,1,1,0.42769583080757057,0.47168697332402987,0.2680478771939241,0.385615141955836,0.6309148264984228,0.2912350383768987,0.41253261469278035
0,1,1,1,1,0,0,1,1,0,1,1,0.42762980898574116,0.4718283482262293,0.2679651131681738,0.386179117628548,0.6308767071558941,0.29193643319599766,0.41273592139343057
1,1,1,1,1,0,0,1,1,0,1,1,0.42805369127516785,0.4719940253920836,0.2677904619652193,0.3867403314917127,0.6308387744851833,0.2926490984743412,0.41301106384728464
0,0,0,0,0,1,0,1,1,0,1,1,0.4283226152197214,0.47230941107623564,0.2677022929190828,0.3862354268522001,0.6310643098909364,0.29302548278980695,0.41310992312466394
1,0,0,0,0,1,0,1,1,0,1,1,0.4285905322278684,0.47262308998302205,0.26761460101867574,0.3857321652065081,0.6312891113892366,0.2933998302207131,0.41320822167433735
0,1,0,0,0,1,0,1,1,0,1,1,0.4288574479444741,0.4729350759299434,0.26752738240118523,0.3852305385480445,0.6315131825565414,0.29377215725699773,0.41330596410619774
1,1,0,0,0,1,0,1,1,0,1,1,0.4291233679722888,0.473245382585752,0.2674406332453826,0.3847305389221557,0.6317365269461077,0.2941424802110818,0.4134031549804615
0,0,1,0,0,1,0,1,1,0,1,1,0.4293882978723404,0.4735540234724488,0.26735434977106465,0.3842321584257068,0.6319591480881804,0.2945108152202516,0.41349979880833215
1,0,1,0,0,1,0,1,1,0,1,1,0.4296522431643217,0.47386101196724756,0.26726852823850517,0.38373538920666506,0.6321810494901766,0.2948771782490027,0.4135959000526532
0,1,1,0,0,1,0,1,1,0,1,1,0.4299152093269741,0.4741663613045072,0.26718316494791394,0.38324022346368714,0.6324022346368715,0.2952415850913469,0.41369146312855015
1,1,1,0,0,1,0,1,1,0,1,1,0.430177201798466,0.4744700845776339,0.2670982562389057,0.38274665344571146,0.6326227069905801,0.2956040513730813,0.41378649240406307
0,0,0,1,0,1,0,1,1,0,1,1,0.43043822597676873,0.47477219474095284,0.2670137984899766,0.382254671451553,0.6328424699913378,0.29596459255402235,0.4138809922007686
1,0,0,1,0,1,0,1,1,0,1,1,0.43069828722002634,0.4750727046115496,0.26692978811798923,0.38176426982950334,0.6330615270570794,0.2963232239302036,0.4139749667943919
0,1,0,1,0,1,0,1,1,0,1,1,0.43095739084692264,0.4753716268710831,0.26684622157766613,0.3812754409769335,0.6332798815838165,0.29667996063603874,0.41406842041541014
1,1,0,1,0,1,0,1,1,0,1,1,0.43121554213704383,0.4756689740675689,0.26676309536109105,0.3807881773399015,0.6334975369458128,0.29703481764645107,0.4141613572496448
0,0,0,0,0,0,0,0,0,0,0,0,0.4302196727723095,0.4753006761988334,0.26655654777267335,0.38043678868040604,0.6329129498615811,0.29680483146647396,0.4137052444587129
